order_id,user_id,problem_id,database_problem_id,correct,skill_id,skill_name,ms_first_response,answer_type,attempt_count
38268443,96217,47053,1154,1,411,数据类型,20202,algebra,1
38268442,96217,47062,1163,1,450,继承,25782,algebra,1
38268440,96217,47072,1171,1,405,方法返回类型,35225,algebra,1
38268446,96217,47135,1192,0,483,容器,25102,algebra,1
38268150,96217,48552,1306,1,403,JUnit、单元测试,47785,fill_in_1,1
38268151,96217,48577,1330,1,463,XML简介,23645,algebra,1
38268152,96217,48699,1447,0,505,Java TCP 编程,199785,algebra,2
38268153,96217,48702,1450,1,512,Java UDP 编程,6757,algebra,1
38279351,96218,46794,154,1,533_536_543_539_536,函数与结构体_质数_循环结构_素数_质数,31983,algebra,1
38279352,96218,46800,156,1,533,函数与结构体,10652,algebra,1
38280020,96218,46860,176,1,487_535,数组_递归,7112,algebra,1
38280019,96218,46947,205,1,543,循环结构,36319,algebra,1
38278378,96218,47047,1148,1,488,标识符,51086,algebra,1
38278375,96218,47132,1191,0,435,网络应用程序,35120,algebra,1
38278066,96218,48464,1264,1,468,static和final测验,48613,algebra,1
38278063,96218,48473,1267,1,450,继承,223705,algebra,1
38278065,96218,48539,1293,1,471,二进制文件读写,28796,fill_in_1,1
38278068,96218,48545,1299,1,403,JUnit、单元测试,30824,fill_in_1,1
38278067,96218,48550,1304,0,403,JUnit、单元测试,11529,fill_in_1,2
38278069,96218,48594,1345,0,425,条形码和二维码解析,7024,fill_in_1,2
38278070,96218,48648,1398,1,501_502,Java并发框架Executor_Java多线程信息共享,9223,fill_in_1,1
38278064,96218,48681,1430,0,512,Java UDP 编程,52085,fill_in_1,2
38279895,96218,48807,1463,1,496,Java调用Java程序(RMI),9540,algebra,1
38294095,96219,8463,122,1,529_525,浮点数_顺序结构,7255,algebra,1
38293063,96219,46860,176,1,487_535,数组_递归,10530,algebra,1
38293062,96219,46875,181,1,487,数组,16458,algebra,1
38293813,96219,46878,182,1,487_534_540,数组_模拟_枚举,47081,algebra,1
38293811,96219,46917,195,0,543,循环结构,24523,algebra,1
38293814,96219,46941,203,1,543_536,循环结构_质数,17924,algebra,1
38293812,96219,46959,209,1,543_534,循环结构_模拟,25849,algebra,1
38291978,96219,47066,1167,0,493,方法重载,38189,algebra,5
38291977,96219,47072,1171,1,405,方法返回类型,95347,algebra,1
38291979,96219,47153,1198,1,432,访问控制,92898,algebra,1
38293992,96219,48090,1237,1,442,关键字,11326,algebra,1
38293991,96219,48170,1257,1,438,构造函数,16490,algebra,1
38291656,96219,48553,1307,1,403,JUnit、单元测试,41730,fill_in_1,1
38264429,96220,8463,122,1,529_525,浮点数_顺序结构,19668,algebra,1
38264915,96220,43199,152,1,533,函数与结构体,11692,choose_1,1
38265296,96220,46875,181,1,487,数组,16810,algebra,1
38265295,96220,46881,183,1,487,数组,223744,algebra,1
38265823,96220,46902,190,1,487_534,数组_模拟,80218,algebra,1
38265822,96220,46965,211,1,543,循环结构,21687,algebra,1
38264320,96220,47047,1148,1,488,标识符,17188,algebra,1
38264319,96220,47058,1159,1,517,抽象类和抽象方法,54826,algebra,1
38265976,96220,48062,1230,1,413,字符串,36024,algebra,1
38264000,96220,48545,1299,1,403,JUnit、单元测试,66511,fill_in_1,1
38142106,96221,8463,122,1,529_525,浮点数_顺序结构,1388,algebra,1
38140816,96221,43199,152,1,533,函数与结构体,45431,choose_1,1
38141196,96221,46812,160,1,413,字符串,113642,algebra,1
38141834,96221,46824,164,0,413_534,字符串_模拟,5297,algebra,1
38141192,96221,46836,168,0,413_534,字符串_模拟,1526602,algebra,1
38141837,96221,46848,172,1,413_534,字符串_模拟,28153,algebra,1
38141835,96221,46866,178,1,487_534,数组_模拟,30213,algebra,1
38141195,96221,46866,178,1,487_534,数组_模拟,159348,algebra,1
38140350,96221,47047,1148,1,488,标识符,134312,algebra,1
38140349,96221,47111,1184,1,2_70,Circle Graph,167033,algebra,1
38140069,96221,48562,1316,1,408,Java字符编码,59990,fill_in_1,1
38150761,96222,46836,168,1,413_534,字符串_模拟,65279,algebra,1
38150767,96222,46851,173,1,413_534,字符串_模拟,97022,algebra,1
38150137,96222,46866,178,1,487_534,数组_模拟,36979,algebra,1
38150138,96222,46881,183,1,487,数组,309048,algebra,1
38150764,96222,46890,186,1,487_540,数组_枚举,48880,algebra,1
38150762,96222,46923,197,1,543,循环结构,78437,algebra,1
38150765,96222,46944,204,0,543_536,循环结构_质数,80367,algebra,1
38149172,96222,47057,1158,0,466,多线程同步,40303,algebra,3
38149175,96222,47060,1161,0,410,入口方法,26641,algebra,3
38149174,96222,47147,1196,1,457,字节码,88103,algebra,1
38150867,96222,48062,1230,1,413,字符串,24977,algebra,1
38148860,96222,48494,1274,0,422,格式化相关类,80483,algebra,1
38148866,96222,48561,1315,1,408,Java字符编码,63220,fill_in_1,1
38148858,96222,48569,1322,1,412,Java高级字符串处理,50172,algebra,1
38148865,96222,48588,1341,1,500,图形图像解析,69653,algebra,1
38148863,96222,48639,1389,0,433,JSON解析,54720,fill_in_1,2
38148859,96222,48666,1415,1,409,Java并发协作控制,21909,fill_in_1,1
38148862,96222,48701,1449,1,505,Java TCP 编程,11600,algebra,1
38150426,96222,48806,1462,1,496,Java调用Java程序(RMI),7595,algebra,1
38203467,96223,46815,161,1,413_534,字符串_模拟,216992,algebra,1
38202725,96223,46860,176,1,487_535,数组_递归,17641,algebra,1
38202726,96223,46869,179,1,487,数组,35625,algebra,1
38203466,96223,46887,185,1,487_534_540,数组_模拟_枚举,201151,algebra,1
38201619,96223,47040,1141,0,401,文件扩展名,22405,algebra,4
38201620,96223,47072,1171,1,405,方法返回类型,29285,algebra,1
38201622,96223,47150,1197,1,440,运算符,33829,algebra,1
38201621,96223,47153,1198,1,432,访问控制,19913,algebra,1
38201322,96223,48470,1266,1,475,不可变对象和字符串,548188,algebra,1
38201321,96223,48565,1319,0,412,Java高级字符串处理,84437,algebra,4
38201320,96223,48621,1372,0,444,表格文件解析,26812,fill_in_1,2
38201324,96223,48669,1418,1,409,Java并发协作控制,96266,fill_in_1,1
38201323,96223,48708,1456,1,453,JDBC操作,27641,algebra,1
38284621,96224,46857,175,1,487,数组,45094,algebra,1
38284622,96224,46863,177,1,487,数组,12343,algebra,1
38285401,96224,46869,179,1,487,数组,51384,algebra,1
38285402,96224,46917,195,1,543,循环结构,22145,algebra,1
38283445,96224,47055,1156,1,432,访问控制,49781,algebra,1
38283444,96224,47093,1178,1,431,异常类,31859,algebra,1
38285575,96224,48146,1251,1,521,类,14000,algebra,1
38283122,96224,48536,1290,1,523,文件系统及Java文件基本操作,40079,fill_in_1,1
38307235,96225,46794,154,0,533_536_543_539_536,函数与结构体_质数_循环结构_素数_质数,90974,algebra,1
38306451,96225,46812,160,1,413,字符串,27777,algebra,1
38306449,96225,46815,161,1,413_534,字符串_模拟,11992,algebra,1
38306448,96225,46818,162,0,413_539_536,字符串_素数_质数,31691,algebra,1
38306452,96225,46827,165,1,413,字符串,9217,algebra,1
38307233,96225,46842,170,1,413_534_541,字符串_模拟_排序,25821,algebra,1
38307237,96225,46857,175,1,487,数组,50951,algebra,1
38307234,96225,46905,191,1,487_534_540,数组_模拟_枚举,20049,algebra,1
38307236,96225,46914,194,1,543,循环结构,28042,algebra,1
38305296,96225,47044,1145,1,438,构造函数,243531,algebra,1
38307396,96225,48166,1256,1,490_491,JDK_JRE,12592,algebra,1
38305006,96225,48599,1350,1,425,条形码和二维码解析,117248,fill_in_1,1
38233256,96226,46809,159,0,533,函数与结构体,53131,algebra,1
38233264,96226,46818,162,1,413_539_536,字符串_素数_质数,19297,algebra,1
38233261,96226,46827,165,0,413,字符串,60934,algebra,1
38233262,96226,46839,169,1,413_534,字符串_模拟,35721,algebra,1
38233257,96226,46842,170,1,413_534_541,字符串_模拟_排序,26147,algebra,1
38233922,96226,46854,174,1,413_534_537,字符串_模拟_搜索,15985,algebra,1
38233253,96226,46878,182,0,487_534_540,数组_模拟_枚举,18133,algebra,1
38233921,96226,46935,201,1,543_534,循环结构_模拟,82062,algebra,1
38232146,96226,47066,1167,1,493,方法重载,56453,algebra,1
38232141,96226,47081,1174,0,447,赋值语句,49920,algebra,1
38231785,96226,48564,1318,1,408,Java字符编码,27737,algebra,1
38231782,96226,48590,1342,0,500,图形图像解析,14477,algebra,2
38231786,96226,48625,1376,1,503,PDF解析,9578,fill_in_1,1
38231783,96226,48652,1402,0,400,Java并发数据结构,58298,fill_in_1,2
38231784,96226,48707,1455,1,453,JDBC操作,11981,algebra,1
38296656,96227,46803,157,1,533_538,函数与结构体_排列组合,20406,algebra,1
38295881,96227,46818,162,1,413_539_536,字符串_素数_质数,13406,algebra,1
38296663,96227,46821,163,1,413_534,字符串_模拟,36750,algebra,1
38296660,96227,46827,165,1,413,字符串,16531,algebra,1
38295882,96227,46866,178,1,487_534,数组_模拟,15312,algebra,1
38296658,96227,46875,181,0,487,数组,27969,algebra,1
38296661,96227,46896,188,0,487,数组,28109,algebra,1
38294766,96227,47049,1150,1,484,接口与实现类,17172,algebra,1
38294771,96227,47063,1164,1,407,数组访问,11782,algebra,1
38294767,96227,47068,1169,1,455,Applet,17766,algebra,1
38296864,96227,48090,1237,1,442,关键字,13860,algebra,1
38294415,96227,48479,1269,1,446,jar文件导出和导入,32657,algebra,1
38294405,96227,48485,1271,0,473,数字相关类,41203,algebra,0
38294411,96227,48503,1277,0,461,Java异常处理,108281,algebra,1
38294414,96227,48518,1282,1,487,数组,62860,algebra,1
38294412,96227,48629,1380,1,503,PDF解析,5297,fill_in_1,1
38294409,96227,48631,1382,0,503,PDF解析,31641,fill_in_1,3
38294408,96227,48679,1428,1,516,Java定时任务执行,7656,fill_in_1,1
38296559,96227,48808,1464,1,417,Java调用C程序(JNI),9500,algebra,1
38210068,96228,46797,155,1,533_537_536,函数与结构体_搜索_质数,67884,algebra,1
38210067,96228,46803,157,1,533_538,函数与结构体_排列组合,11875,algebra,1
38210595,96228,46830,166,1,413_534,字符串_模拟,14292,algebra,1
38210594,96228,46944,204,1,543_536,循环结构_质数,12882,algebra,1
38209155,96228,47060,1161,1,410,入口方法,10324,algebra,1
38209151,96228,47141,1194,0,406,文件操作,20362,algebra,1
38210752,96228,48078,1234,1,478,数据库和SQL,1800499,algebra,1
38210744,96228,48086,1236,1,510,中国特殊符号,59448,algebra,1
38208860,96228,48609,1360,1,515,Docx解析,31651,fill_in_1,1
38148345,96229,46794,154,1,533_536_543_539_536,函数与结构体_质数_循环结构_素数_质数,16989,algebra,1
38147756,96229,46821,163,1,413_534,字符串_模拟,14165,algebra,1
38148346,96229,46836,168,0,413_534,字符串_模拟,56020,algebra,1
38147757,96229,46851,173,1,413_534,字符串_模拟,30591,algebra,1
38148349,96229,46881,183,1,487,数组,21996,algebra,1
38148348,96229,46902,190,1,487_534,数组_模拟,65005,algebra,1
38148343,96229,46908,192,0,487_534_413,数组_模拟_字符串,25132,algebra,1
38148341,96229,46953,207,0,543_534,循环结构_模拟,37596,algebra,1
38146811,96229,47050,1151,1,401,文件扩展名,206204,algebra,1
38148539,96229,48158,1254,1,479,编译运行,24680,algebra,1
38146528,96229,48524,1284,1,487,数组,211318,algebra,1
38148279,96229,48807,1463,1,496,Java调用Java程序(RMI),18404,algebra,1
38281957,96230,46806,158,1,533,函数与结构体,12658,algebra,1
38282581,96230,46809,159,0,533,函数与结构体,69819,algebra,1
38282578,96230,46821,163,1,413_534,字符串_模拟,60060,algebra,1
38281958,96230,46842,170,1,413_534_541,字符串_模拟_排序,63384,algebra,1
38282580,96230,46878,182,1,487_534_540,数组_模拟_枚举,35186,algebra,1
38282579,96230,46962,210,1,11_70,Venn Diagram,33128,algebra,1
38282576,96230,46968,212,1,543,循环结构,78064,algebra,1
38280945,96230,47132,1191,1,435,网络应用程序,109084,algebra,1
38280946,96230,47141,1194,1,406,文件操作,36880,algebra,1
38282714,96230,48098,1239,1,423_424,算术运算符_关系运算符,202089,algebra,1
38282715,96230,48126,1246,1,454,选择语句,14876,algebra,1
38280595,96230,48509,1279,0,414,Java异常分类,111512,algebra,1
38280598,96230,48535,1289,1,498,工具类,29636,fill_in_1,1
38280597,96230,48573,1326,1,412,Java高级字符串处理,49034,algebra,1
38280593,96230,48597,1348,1,425,条形码和二维码解析,21644,fill_in_1,1
38280594,96230,48630,1381,0,503,PDF解析,34504,fill_in_1,3
38170007,96231,46794,154,0,533_536_543_539_536,函数与结构体_质数_循环结构_素数_质数,157765,algebra,1
38170005,96231,46821,163,0,413_534,字符串_模拟,64109,algebra,1
38170001,96231,46845,171,1,413,字符串,58953,algebra,1
38170008,96231,46851,173,1,413_534,字符串_模拟,30157,algebra,1
38170009,96231,46878,182,1,487_534_540,数组_模拟_枚举,27937,algebra,1
38170660,96231,46935,201,1,543_534,循环结构_模拟,388312,algebra,1
38170659,96231,46968,212,1,543,循环结构,81906,algebra,1
38168873,96231,47052,1153,1,452,java源文件,80536,algebra,1
38170841,96231,48138,1249,1,436,形式参数,26750,algebra,1
38168503,96231,48530,1286,1,421,列表List,77906,algebra,1
38277521,96232,46827,165,1,413,字符串,18891,algebra,1
38277519,96232,46836,168,0,413_534,字符串_模拟,34781,algebra,1
38276916,96232,46854,174,1,413_534_537,字符串_模拟_搜索,30844,algebra,1
38276917,96232,46860,176,1,487_535,数组_递归,9594,algebra,1
38277518,96232,46935,201,1,543_534,循环结构_模拟,49766,algebra,1
38277522,96232,46962,210,1,11_70,Venn Diagram,34782,algebra,1
38277681,96232,48086,1236,1,510,中国特殊符号,156375,algebra,1
38277682,96232,48170,1257,1,438,构造函数,20453,algebra,1
38275528,96232,48578,1331,1,437,XML解析,139610,algebra,1
38159445,96233,48054,1228,0,476,Thread,15289,algebra,1
38159448,96233,48130,1247,1,477,基本类型,86605,algebra,1
38159449,96233,48146,1251,1,521,类,47983,algebra,1
38171593,96235,46800,156,0,533,函数与结构体,42155,algebra,1
38172892,96235,46809,159,0,533,函数与结构体,26914,algebra,0
38171589,96235,46824,164,1,413_534,字符串_模拟,20588,algebra,1
38172891,96235,46827,165,0,413,字符串,22614,algebra,1
38171592,96235,46836,168,1,413_534,字符串_模拟,19692,algebra,1
38171597,96235,46839,169,1,413_534,字符串_模拟,28292,algebra,1
38171596,96235,46881,183,0,487,数组,37942,algebra,1
38172899,96235,46887,185,0,487_534_540,数组_模拟_枚举,12933,algebra,1
38172902,96235,46890,186,1,487_540,数组_枚举,21959,algebra,1
38172904,96235,46905,191,1,487_534_540,数组_模拟_枚举,25188,algebra,1
38172894,96235,46929,199,0,543_534_413,循环结构_模拟_字符串,18704,algebra,1
38172903,96235,46941,203,1,543_536,循环结构_质数,38795,algebra,1
38172954,96235,47040,1141,1,401,文件扩展名,25350,algebra,1
38172942,96235,47065,1166,1,411,数据类型,38757,algebra,1
38172955,96235,47068,1169,0,455,Applet,15533,algebra,1
38172953,96235,47078,1173,1,452,java源文件,34382,algebra,1
38172947,96235,47111,1184,0,2_70,Circle Graph,44770,algebra,1
38172945,96235,47114,1185,0,413,字符串,72972,algebra,0
38172944,96235,47132,1191,1,435,网络应用程序,41111,algebra,1
38172956,96235,47153,1198,1,432,访问控制,45677,algebra,1
38172022,96235,48446,1258,0,438,构造函数,117483,algebra,1
38172025,96235,48494,1274,0,422,格式化相关类,51917,algebra,1
38172024,96235,48549,1303,0,403,JUnit、单元测试,10748,fill_in_1,3
38172029,96235,48572,1325,0,412,Java高级字符串处理,9126,algebra,2
38172026,96235,48574,1327,0,412,Java高级字符串处理,34382,algebra,3
38172031,96235,48597,1348,1,425,条形码和二维码解析,32058,fill_in_1,1
38172018,96235,48604,1355,0,515,Docx解析,15569,fill_in_1,2
38172330,96235,48628,1379,1,503,PDF解析,12446,fill_in_1,1
38172017,96235,48634,1385,0,433,JSON解析,67829,fill_in_1,3
38172019,96235,48641,1391,1,433,JSON解析,15444,fill_in_1,1
38172030,96235,48679,1428,1,516,Java定时任务执行,6458,fill_in_1,1
38172028,96235,48712,1460,1,496,Java调用Java程序(RMI),4961,algebra,1
38192866,96236,46797,155,1,533_537_536,函数与结构体_搜索_质数,158864,algebra,1
38193761,96236,46842,170,1,413_534_541,字符串_模拟_排序,49552,algebra,1
38193762,96236,46845,171,0,413,字符串,69052,algebra,1
38193768,96236,46851,173,1,413_534,字符串_模拟,76878,algebra,1
38192865,96236,46869,179,1,487,数组,22940,algebra,1
38193767,96236,46956,208,1,543,循环结构,29542,algebra,1
38193766,96236,46962,210,0,11_70,Venn Diagram,180400,algebra,1
38193784,96236,47050,1151,1,401,文件扩展名,26953,algebra,1
38193788,96236,47064,1165,1,472,paint,29727,algebra,1
38193789,96236,47114,1185,1,413,字符串,55861,algebra,1
38193779,96236,47123,1188,0,402_402,对象成员_对象成员,271355,algebra,1
38193781,96236,47126,1189,0,450_450,继承_继承,107653,algebra,1
38193662,96236,48054,1228,1,476,Thread,126200,algebra,1
38193165,96236,48562,1316,1,408,Java字符编码,133222,fill_in_1,1
38193349,96236,48567,1321,1,412,Java高级字符串处理,132346,algebra,1
38195316,96237,46794,154,1,533_536_543_539_536,函数与结构体_质数_循环结构_素数_质数,12547,algebra,1
38195314,96237,46821,163,1,413_534,字符串_模拟,27109,algebra,1
38195313,96237,46842,170,0,413_534_541,字符串_模拟_排序,50781,algebra,1
38194254,96237,46854,174,1,413_534_537,字符串_模拟_搜索,14432,algebra,1
38195317,96237,46860,176,1,487_535,数组_递归,57197,algebra,1
38194253,96237,46875,181,1,487,数组,19137,algebra,1
38195315,96237,46908,192,1,487_534_413,数组_模拟_字符串,29438,algebra,1
38195311,96237,46947,205,0,543,循环结构,59281,algebra,1
38195350,96237,47065,1166,1,411,数据类型,55954,algebra,1
38195352,96237,47090,1177,1,439,包,50649,algebra,1
38195347,96237,47141,1194,0,406,文件操作,117388,algebra,1
38194813,96237,48467,1265,1,470,常量设计和常量池,98055,algebra,1
38194806,96237,48530,1286,1,421,列表List,108984,algebra,1
38194808,96237,48563,1317,0,408,Java字符编码,47176,algebra,2
38194811,96237,48565,1319,1,412,Java高级字符串处理,22846,algebra,1
38194810,96237,48596,1347,0,425,条形码和二维码解析,9652,fill_in_1,2
38194807,96237,48625,1376,0,503,PDF解析,32780,fill_in_1,2
38194809,96237,48632,1383,0,503,PDF解析,5821,fill_in_1,2
38194804,96237,48673,1422,0,516,Java定时任务执行,22123,fill_in_1,2
38194805,96237,48689,1438,1,512,Java UDP 编程,8627,algebra,1
38194518,96237,48701,1449,1,505,Java TCP 编程,15105,algebra,1
38194812,96237,48707,1455,0,453,JDBC操作,38321,algebra,2
38304517,96239,46842,170,1,413_534_541,字符串_模拟_排序,22943,algebra,1
38303664,96239,46866,178,1,487_534,数组_模拟,57433,algebra,1
38303665,96239,46872,180,1,487,数组,19884,algebra,1
38304518,96239,46884,184,1,487_413,数组_字符串,31785,algebra,1
38304519,96239,46905,191,0,487_534_540,数组_模拟_枚举,26577,algebra,1
38304514,96239,46968,212,1,543,循环结构,39349,algebra,1
38304544,96239,47067,1168,1,434,构造方法,43828,algebra,1
38304543,96239,47093,1178,1,431,异常类,25156,algebra,1
38304377,96239,48142,1250,1,440,运算符,13657,algebra,1
38303847,96239,48527,1285,1,443,JCF,116563,algebra,1
38303848,96239,48582,1335,1,500,图形图像解析,40078,algebra,1
38303846,96239,48597,1348,1,425,条形码和二维码解析,55696,fill_in_1,1
38303845,96239,48620,1371,0,444,表格文件解析,105918,fill_in_1,3
38304063,96239,48635,1386,1,433,JSON解析,80245,fill_in_1,1
38181700,96241,43199,152,1,533,函数与结构体,37859,choose_1,1
38182257,96241,46794,154,0,533_536_543_539_536,函数与结构体_质数_循环结构_素数_质数,303733,algebra,1
38182259,96241,46836,168,0,413_534,字符串_模拟,36505,algebra,1
38181331,96241,46857,175,1,487,数组,33538,algebra,1
38181330,96241,46866,178,1,487_534,数组_模拟,16000,algebra,1
38182260,96241,46875,181,1,487,数组,21359,algebra,1
38182268,96241,46923,197,0,543,循环结构,53883,algebra,1
38182261,96241,46935,201,0,543_534,循环结构_模拟,131823,algebra,1
38182266,96241,46938,202,1,543,循环结构,18644,algebra,1
38182264,96241,46941,203,1,543_536,循环结构_质数,24338,algebra,1
38182270,96241,46950,206,1,543_534_413,循环结构_模拟_字符串,44958,algebra,1
38182267,96241,46956,208,1,543,循环结构,20593,algebra,1
38182288,96241,47081,1174,1,447,赋值语句,848709,algebra,1
38182289,96241,47129,1190,1,451_494,覆盖_重载,64137,algebra,1
38182148,96241,48150,1252,1,447,赋值语句,17095,algebra,1
38182147,96241,48158,1254,1,479,编译运行,31104,algebra,1
38181601,96241,48527,1285,1,443,JCF,88281,algebra,1
38181860,96241,48691,1440,1,505,Java TCP 编程,64607,algebra,1
38158635,96242,46800,156,1,533,函数与结构体,19109,algebra,1
38157489,96242,46827,165,1,413,字符串,19712,algebra,1
38157488,96242,46839,169,1,413_534,字符串_模拟,22273,algebra,1
38158641,96242,46842,170,1,413_534_541,字符串_模拟_排序,72125,algebra,1
38158631,96242,46854,174,0,413_534_537,字符串_模拟_搜索,21875,algebra,1
38158636,96242,46881,183,0,487,数组,44437,algebra,1
38158640,96242,46890,186,0,487_540,数组_枚举,21312,algebra,1
38158637,96242,46971,213,1,543_534_540,循环结构_模拟_枚举,28140,algebra,1
38158665,96242,47042,1143,1,407,数组访问,29530,algebra,1
38158664,96242,47102,1181,0,488,标识符,38607,algebra,1
38158667,96242,47117,1186,1,513,对象类型,39372,algebra,1
38158539,96242,48094,1238,1,478,数据库和SQL,21437,algebra,1
38158538,96242,48098,1239,1,423_424,算术运算符_关系运算符,665219,algebra,1
38158034,96242,48470,1266,0,475,不可变对象和字符串,132797,algebra,1
38157793,96242,48500,1276,1,461,Java异常处理,83297,algebra,1
38158032,96242,48536,1290,0,523,文件系统及Java文件基本操作,30468,fill_in_1,3
38157790,96242,48538,1292,1,459,文本文件读写,29500,fill_in_1,1
38157792,96242,48560,1314,0,408,Java字符编码,137953,fill_in_1,2
38157791,96242,48566,1320,1,412,Java高级字符串处理,29890,algebra,1
38158031,96242,48578,1331,0,437,XML解析,5750,algebra,2
38158035,96242,48583,1336,1,500,图形图像解析,29532,algebra,1
38158029,96242,48588,1341,1,500,图形图像解析,39531,algebra,1
38158030,96242,48660,1409,0,409,Java并发协作控制,899468,fill_in_1,2
38158038,96242,48689,1438,1,512,Java UDP 编程,28953,algebra,1
38158037,96242,48692,1441,1,505,Java TCP 编程,252141,algebra,1
38274123,96243,43199,152,0,533,函数与结构体,25250,choose_1,4
38273643,96243,46824,164,1,413_534,字符串_模拟,22780,algebra,1
38274884,96243,46827,165,1,413,字符串,23938,algebra,1
38273641,96243,46833,167,1,413_534_540,字符串_模拟_枚举,113219,algebra,1
38274894,96243,46845,171,0,413,字符串,40170,algebra,1
38273639,96243,46848,172,1,413_534,字符串_模拟,28368,algebra,1
38274891,96243,46848,172,0,413_534,字符串_模拟,10234,algebra,1
38274883,96243,46863,177,1,487,数组,18004,algebra,1
38273638,96243,46872,180,0,487,数组,49710,algebra,1
38274882,96243,46896,188,0,487,数组,172688,algebra,1
38274889,96243,46920,196,1,543,循环结构,24242,algebra,1
38274893,96243,46923,197,1,543,循环结构,98196,algebra,1
38274880,96243,46953,207,1,543_534,循环结构_模拟,59043,algebra,1
38274887,96243,46956,208,1,543,循环结构,32027,algebra,1
38274936,96243,47048,1149,1,495_511_511,静态方法_方法头_方法头,35927,algebra,1
38274948,96243,47068,1169,1,455,Applet,40107,algebra,1
38274937,96243,47111,1184,0,2_70,Circle Graph,90315,algebra,1
38274940,96243,47114,1185,0,413,字符串,120557,algebra,1
38274951,96243,47150,1197,0,440,运算符,45875,algebra,1
38274954,96243,47156,1199,1,2_70,Circle Graph,66066,algebra,1
38274765,96243,48094,1238,1,478,数据库和SQL,20444,algebra,1
38274758,96243,48110,1242,1,440,运算符,42570,algebra,1
38274764,96243,48142,1250,1,440,运算符,15482,algebra,1
38274299,96243,48594,1345,1,425,条形码和二维码解析,56225,fill_in_1,1
38273966,96243,48616,1367,1,444,表格文件解析,60668,fill_in_1,1
38225997,96244,46806,158,0,533,函数与结构体,144351,algebra,1
38225995,96244,46824,164,1,413_534,字符串_模拟,50682,algebra,1
38226007,96244,46827,165,0,413,字符串,42571,algebra,1
38225989,96244,46839,169,1,413_534,字符串_模拟,31885,algebra,1
38226000,96244,46842,170,1,413_534_541,字符串_模拟_排序,37243,algebra,1
38226001,96244,46845,171,1,413,字符串,44065,algebra,1
38225991,96244,46851,173,0,413_534,字符串_模拟,74774,algebra,1
38226003,96244,46854,174,1,413_534_537,字符串_模拟_搜索,20375,algebra,1
38227020,96244,46860,176,0,487_535,数组_递归,100836,algebra,0
38225998,96244,46860,176,0,487_535,数组_递归,35097,algebra,0
38227036,96244,46863,177,1,487,数组,25703,algebra,1
38226008,96244,46866,178,1,487_534,数组_模拟,25690,algebra,1
38227024,96244,46872,180,0,487,数组,25309,algebra,1
38226004,96244,46875,181,1,487,数组,29419,algebra,1
38226010,96244,46878,182,0,487_534_540,数组_模拟_枚举,35853,algebra,1
38227028,96244,46896,188,1,487,数组,37748,algebra,1
38227035,96244,46905,191,0,487_534_540,数组_模拟_枚举,10981,algebra,0
38227023,96244,46908,192,0,487_534_413,数组_模拟_字符串,36152,algebra,1
38227034,96244,46911,193,1,487_534,数组_模拟,46778,algebra,1
38227025,96244,46920,196,0,543,循环结构,8637,algebra,1
38227037,96244,46944,204,1,543_536,循环结构_质数,54665,algebra,1
38226933,96244,48090,1237,1,442,关键字,69194,algebra,1
38226930,96244,48110,1242,0,440,运算符,40727,algebra,1
38226627,96244,48464,1264,1,468,static和final测验,79371,algebra,1
38226630,96244,48488,1272,1,480,字符串相关类,74223,algebra,1
38226623,96244,48497,1275,1,414,Java异常分类,56981,algebra,1
38226621,96244,48500,1276,1,461,Java异常处理,150646,algebra,1
38226628,96244,48512,1280,1,461,Java异常处理,69165,algebra,1
38226622,96244,48586,1339,0,500,图形图像解析,18241,algebra,2
38226619,96244,48600,1351,0,425,条形码和二维码解析,10117,fill_in_1,2
38226625,96244,48606,1357,1,515,Docx解析,26445,fill_in_1,1
38226624,96244,48611,1362,0,515,Docx解析,32118,fill_in_1,5
38226629,96244,48624,1375,0,503,PDF解析,55081,fill_in_1,2
38226328,96244,48679,1428,1,516,Java定时任务执行,13741,fill_in_1,1
38226620,96244,48685,1434,0,512,Java UDP 编程,37621,algebra,4
38226626,96244,48712,1460,1,496,Java调用Java程序(RMI),17326,algebra,1
38228103,96245,43199,152,1,533,函数与结构体,30994,choose_1,1
38228757,96245,46809,159,0,533,函数与结构体,83818,algebra,1
38227639,96245,46842,170,1,413_534_541,字符串_模拟_排序,35210,algebra,1
38228767,96245,46845,171,0,413,字符串,44350,algebra,0
38228766,96245,46857,175,1,487,数组,33287,algebra,1
38227638,96245,46860,176,1,487_535,数组_递归,30675,algebra,1
38228768,96245,46863,177,1,487,数组,30468,algebra,1
38228753,96245,46878,182,0,487_534_540,数组_模拟_枚举,62758,algebra,0
38228769,96245,46917,195,0,543,循环结构,23685,algebra,1
38228763,96245,46935,201,1,543_534,循环结构_模拟,42012,algebra,1
38228758,96245,46944,204,0,543_536,循环结构_质数,265996,algebra,0
38228755,96245,46956,208,1,543,循环结构,49544,algebra,1
38228760,96245,46971,213,1,543_534_540,循环结构_模拟_枚举,28133,algebra,1
38228787,96245,47105,1182,1,440,运算符,41129,algebra,1
38228788,96245,47138,1193,1,429_430,Frame_布局管理器,33121,algebra,1
38228604,96245,48074,1233,1,478,数据库和SQL,48949,algebra,1
38228220,96245,48455,1261,0,450_451,继承_覆盖,61208,algebra,1
38228225,96245,48485,1271,0,473,数字相关类,73548,algebra,1
38228230,96245,48556,1310,1,408,Java字符编码,39480,fill_in_1,1
